run,model,episode,reward,flag
5,6,39,222.0,False
5,6,40,443.0,False
5,6,41,911.0,False
5,6,42,836.0,False
5,6,43,267.0,False
5,6,44,785.0,False
5,6,45,580.0,False
5,6,46,1028.0,False
5,6,47,443.0,False
5,6,48,635.0,False
5,6,49,635.0,False
5,6,50,1556.0,False
5,6,51,765.0,False
5,6,52,789.0,False
5,6,53,615.0,False
5,6,54,635.0,False
5,6,55,779.0,False
5,6,56,627.0,False
5,6,57,819.0,False
5,6,58,267.0,False
5,6,59,635.0,False
5,6,60,1034.0,False
5,6,61,635.0,False
5,6,62,267.0,False
5,6,63,623.0,False
5,6,64,791.0,False
5,6,65,267.0,False
5,6,66,443.0,False
5,6,67,443.0,False
5,6,68,688.0,False
5,6,69,690.0,False
5,6,70,770.0,False
5,6,71,635.0,False
5,6,72,1035.0,False
5,6,73,1176.0,False
5,6,74,222.0,False
5,6,75,267.0,False
5,6,76,267.0,False
5,6,77,768.0,False
5,6,78,638.0,False
5,6,79,777.0,False
5,6,80,630.0,False
5,6,81,993.0,False
5,6,82,231.0,False
5,6,83,732.0,False
5,6,84,635.0,False
5,6,85,1042.0,False
5,6,86,810.0,False
5,6,87,790.0,False
5,6,88,636.0,False
5,6,89,635.0,False
5,6,90,267.0,False
5,6,91,609.0,False
5,6,92,223.0,False
5,6,93,630.0,False
5,6,94,267.0,False
5,6,95,267.0,False
5,6,96,267.0,False
5,6,97,635.0,False
5,6,98,789.0,False
5,6,99,728.0,False
5,6,100,345.0,False
5,7,1,635.0,False
5,7,2,981.0,False
5,7,3,1075.0,False
5,7,4,924.0,False
5,7,5,267.0,False
5,7,6,635.0,False
5,7,7,443.0,False
5,7,8,443.0,False
5,7,9,1373.0,False
5,7,10,699.0,False
5,7,11,789.0,False
5,7,12,971.0,False
5,7,13,1047.0,False
5,7,14,443.0,False
5,7,15,638.0,False
5,7,16,778.0,False
5,7,17,267.0,False
5,7,18,267.0,False
5,7,19,1046.0,False
5,7,20,637.0,False
5,7,21,645.0,False
5,7,22,1319.0,False
5,7,23,980.0,False
5,7,24,1039.0,False
5,7,25,635.0,False
5,7,26,903.0,False
5,7,27,231.0,False
5,7,28,267.0,False
5,7,29,865.0,False
5,7,30,267.0,False
5,7,31,769.0,False
5,7,32,581.0,False
5,7,33,267.0,False
5,7,34,231.0,False
5,7,35,508.0,False
5,7,36,457.0,False
5,7,37,714.0,False
5,7,38,591.0,False
5,7,39,267.0,False
5,7,40,738.0,False
5,7,41,267.0,False
5,7,42,443.0,False
5,7,43,223.0,False
5,7,44,635.0,False
5,7,45,1276.0,False
5,7,46,267.0,False
5,7,47,636.0,False
5,7,48,267.0,False
5,7,49,637.0,False
5,7,50,267.0,False
5,7,51,267.0,False
5,7,52,636.0,False
5,7,53,267.0,False
5,7,54,267.0,False
5,7,55,637.0,False
5,7,56,880.0,False
5,7,57,267.0,False
5,7,58,635.0,False
5,7,59,635.0,False
5,7,60,222.0,False
5,7,61,443.0,False
5,7,62,223.0,False
5,7,63,749.0,False
5,7,64,635.0,False
5,7,65,223.0,False
5,7,66,637.0,False
5,7,67,1006.0,False
5,7,68,916.0,False
5,7,69,267.0,False
5,7,70,443.0,False
5,7,71,267.0,False
5,7,72,853.0,False
5,7,73,231.0,False
5,7,74,675.0,False
5,7,75,443.0,False
5,7,76,635.0,False
5,7,77,615.0,False
5,7,78,1236.0,False
5,7,79,809.0,False
5,7,80,812.0,False
5,7,81,810.0,False
5,7,82,267.0,False
5,7,83,267.0,False
5,7,84,491.0,False
5,7,85,239.0,False
5,7,86,1248.0,False
5,7,87,1030.0,False
5,7,88,810.0,False
5,7,89,443.0,False
5,7,90,635.0,False
5,7,91,1032.0,False
5,7,92,443.0,False
5,7,93,443.0,False
5,7,94,267.0,False
5,7,95,443.0,False
5,7,96,635.0,False
5,7,97,1187.0,False
5,7,98,223.0,False
5,7,99,267.0,False
5,7,100,546.0,False
5,8,1,267.0,False
5,8,2,222.0,False
5,8,3,443.0,False
5,8,4,632.0,False
5,8,5,443.0,False
5,8,6,680.0,False
5,8,7,635.0,False
5,8,8,611.0,False
5,8,9,923.0,False
5,8,10,810.0,False
5,8,11,626.0,False
5,8,12,1021.0,False
5,8,13,1000.0,False
5,8,14,692.0,False
5,8,15,983.0,False
5,8,16,267.0,False
5,8,17,636.0,False
5,8,18,267.0,False
5,8,19,231.0,False
5,8,20,267.0,False
5,8,21,223.0,False
5,8,22,595.0,False
5,8,23,223.0,False
5,8,24,223.0,False
5,8,25,626.0,False
5,8,26,635.0,False
5,8,27,268.0,False
5,8,28,635.0,False
5,8,29,468.0,False
5,8,30,443.0,False
5,8,31,267.0,False
5,8,32,870.0,False
5,8,33,853.0,False
5,8,34,443.0,False
5,8,35,963.0,False
5,8,36,267.0,False
5,8,37,681.0,False
5,8,38,267.0,False
5,8,39,443.0,False
5,8,40,540.0,False
5,8,41,940.0,False
5,8,42,775.0,False
5,8,43,980.0,False
5,8,44,615.0,False
5,8,45,443.0,False
5,8,46,443.0,False
5,8,47,1766.0,False
5,8,48,924.0,False
5,8,49,635.0,False
5,8,50,662.0,False
5,8,51,267.0,False
5,8,52,443.0,False
5,8,53,626.0,False
5,8,54,637.0,False
5,8,55,267.0,False
5,8,56,635.0,False
5,8,57,640.0,False
5,8,58,635.0,False
5,8,59,626.0,False
5,8,60,635.0,False
5,8,61,267.0,False
5,8,62,267.0,False
5,8,63,223.0,False
5,8,64,750.0,False
5,8,65,810.0,False
5,8,66,222.0,False
5,8,67,635.0,False
5,8,68,267.0,False
5,8,69,635.0,False
5,8,70,741.0,False
5,8,71,267.0,False
5,8,72,443.0,False
5,8,73,635.0,False
5,8,74,267.0,False
5,8,75,443.0,False
5,8,76,682.0,False
5,8,77,238.0,False
5,8,78,670.0,False
5,8,79,501.0,False
5,8,80,223.0,False
5,8,81,267.0,False
5,8,82,611.0,False
5,8,83,267.0,False
5,8,84,443.0,False
5,8,85,267.0,False
5,8,86,267.0,False
5,8,87,811.0,False
5,8,88,628.0,False
5,8,89,628.0,False
5,8,90,635.0,False
5,8,91,714.0,False
5,8,92,1019.0,False
5,8,93,220.0,False
5,8,94,231.0,False
5,8,95,267.0,False
5,8,96,635.0,False
5,8,97,1018.0,False
5,8,98,267.0,False
5,8,99,635.0,False
5,8,100,267.0,False
5,9,1,231.0,False
5,9,2,231.0,False
5,9,3,231.0,False
5,9,4,231.0,False
5,9,5,231.0,False
5,9,6,231.0,False
5,9,7,231.0,False
5,9,8,684.0,False
5,9,9,231.0,False
5,9,10,223.0,False
5,9,11,267.0,False
5,9,12,231.0,False
5,9,13,231.0,False
5,9,14,629.0,False
5,9,15,231.0,False
5,9,16,231.0,False
5,9,17,231.0,False
5,9,18,231.0,False
5,9,19,218.0,False
5,9,20,231.0,False
5,9,21,231.0,False
5,9,22,231.0,False
5,9,23,231.0,False
5,9,24,635.0,False
5,9,25,231.0,False
5,9,26,223.0,False
5,9,27,231.0,False
5,9,28,231.0,False
5,9,29,231.0,False
5,9,30,231.0,False
5,9,31,231.0,False
5,9,32,231.0,False
5,9,33,231.0,False
5,9,34,635.0,False
5,9,35,231.0,False
5,9,36,231.0,False
5,9,37,231.0,False
5,9,38,809.0,False
5,9,39,231.0,False
5,9,40,231.0,False
5,9,41,231.0,False
5,9,42,611.0,False
5,9,43,231.0,False
5,9,44,231.0,False
5,9,45,231.0,False
5,9,46,230.0,False
5,9,47,231.0,False
5,9,48,231.0,False
5,9,49,231.0,False
5,9,50,231.0,False
5,9,51,231.0,False
5,9,52,231.0,False
5,9,53,231.0,False
5,9,54,231.0,False
5,9,55,231.0,False
5,9,56,231.0,False
5,9,57,231.0,False
5,9,58,231.0,False
5,9,59,231.0,False
5,9,60,231.0,False
5,9,61,231.0,False
5,9,62,231.0,False
5,9,63,231.0,False
5,9,64,231.0,False
5,9,65,231.0,False
5,9,66,231.0,False
5,9,67,629.0,False
5,9,68,636.0,False
5,9,69,231.0,False
5,9,70,231.0,False
5,9,71,603.0,False
5,9,72,231.0,False
5,9,73,231.0,False
5,9,74,231.0,False
5,9,75,628.0,False
5,9,76,231.0,False
5,9,77,267.0,False
5,9,78,231.0,False
5,9,79,231.0,False
5,9,80,231.0,False
5,9,81,231.0,False
5,9,82,231.0,False
5,9,83,231.0,False
5,9,84,231.0,False
5,9,85,231.0,False
5,9,86,231.0,False
5,9,87,231.0,False
5,9,88,231.0,False
5,9,89,231.0,False
5,9,90,267.0,False
5,9,91,635.0,False
5,9,92,231.0,False
5,9,93,1001.0,False
5,9,94,231.0,False
5,9,95,231.0,False
5,9,96,231.0,False
5,9,97,231.0,False
5,9,98,638.0,False
5,9,99,231.0,False
5,9,100,231.0,False
5,10,1,1045.0,False
5,10,2,231.0,False
5,10,3,231.0,False
5,10,4,231.0,False
5,10,5,231.0,False
5,10,6,231.0,False
5,10,7,231.0,False
5,10,8,231.0,False
5,10,9,231.0,False
5,10,10,231.0,False
5,10,11,231.0,False
5,10,12,231.0,False
5,10,13,223.0,False
5,10,14,636.0,False
5,10,15,1315.0,False
5,10,16,231.0,False
5,10,17,1032.0,False
5,10,18,231.0,False
5,10,19,231.0,False
5,10,20,231.0,False
5,10,21,231.0,False
5,10,22,231.0,False
5,10,23,231.0,False
5,10,24,629.0,False
5,10,25,231.0,False
5,10,26,231.0,False
5,10,27,231.0,False
5,10,28,231.0,False
5,10,29,611.0,False
5,10,30,231.0,False
5,10,31,231.0,False
5,10,32,231.0,False
5,10,33,231.0,False
5,10,34,231.0,False
5,10,35,231.0,False
5,10,36,231.0,False
5,10,37,231.0,False
5,10,38,231.0,False
5,10,39,617.0,False
5,10,40,629.0,False
5,10,41,636.0,False
5,10,42,1613.0,False
5,10,43,222.0,False
5,10,44,635.0,False
5,10,45,231.0,False
5,10,46,231.0,False
5,10,47,234.0,False
5,10,48,231.0,False
5,10,49,231.0,False
5,10,50,636.0,False
5,10,51,222.0,False
5,10,52,231.0,False
5,10,53,231.0,False
5,10,54,231.0,False
5,10,55,231.0,False
5,10,56,231.0,False
5,10,57,718.0,False
5,10,58,231.0,False
5,10,59,231.0,False
5,10,60,231.0,False
5,10,61,231.0,False
5,10,62,231.0,False
5,10,63,231.0,False
5,10,64,231.0,False
5,10,65,626.0,False
5,10,66,628.0,False
5,10,67,231.0,False
5,10,68,231.0,False
5,10,69,231.0,False
5,10,70,231.0,False
5,10,71,231.0,False
5,10,72,231.0,False
5,10,73,231.0,False
5,10,74,267.0,False
5,10,75,231.0,False
5,10,76,231.0,False
5,10,77,635.0,False
5,10,78,231.0,False
5,10,79,231.0,False
5,10,80,691.0,False
5,10,81,231.0,False
5,10,82,231.0,False
5,10,83,231.0,False
5,10,84,231.0,False
5,10,85,231.0,False
5,10,86,231.0,False
5,10,87,231.0,False
5,10,88,618.0,False
5,10,89,231.0,False
5,10,90,635.0,False
5,10,91,231.0,False
5,10,92,231.0,False
5,10,93,231.0,False
5,10,94,231.0,False
5,10,95,231.0,False
5,10,96,1030.0,False
5,10,97,231.0,False
5,10,98,231.0,False
5,10,99,231.0,False
5,10,100,231.0,False
